x	y	cluster	word
4.539746284484863	-16.344484329223633	2	Poetry
11.048686981201172	-15.756440162658691	2	Taste
-7.128952503204346	-17.73550796508789	2	Cottage
3.304450273513794	-36.12343215942383	3	Colombia
6.431792736053467	-18.77128791809082	2	Cooking
32.59184646606445	-5.791494369506836	9	airlines
9.685914993286133	7.031655788421631	9	scheduling
2.624476909637451	23.696626663208008	6	blonde
-13.04827880859375	-19.117162704467773	1	Pearl
17.694717407226562	-14.756209373474121	2	Interior
0.9307646155357361	23.041574478149414	9	lesbian
-35.780025482177734	-9.57543659210205	10	Ellen
-3.7273666858673096	-20.839683532714844	1	Crown
10.349390983581543	19.549718856811523	7	spicy
6.338274002075195	-35.87123489379883	3	Hungary
28.898483276367188	21.86655616760254	0	stitching
8.442474365234375	24.853694915771484	7	feminine
19.87562370300293	-17.398338317871094	2	Opera
-4.050719738006592	25.880800247192383	7	decoration
23.03453826904297	10.035172462463379	5	bakery
-13.676283836364746	-16.82166290283203	1	Honey
-13.00488567352295	13.287617683410645	4	webpage
16.74808120727539	15.586631774902344	6	pumps
-43.606441497802734	-0.5669816732406616	10	Cindy
-30.067508697509766	-13.087767601013184	10	Sophie
-44.38282012939453	-1.4164259433746338	10	Janet
-29.796615600585938	-14.803595542907715	10	Shannon
29.5356388092041	-3.9123265743255615	8	violated
9.971508979797363	-17.451078414916992	2	Accessories
8.727270126342773	7.686587810516357	9	validation
17.306503295898438	5.154460430145264	9	diary
-36.12220764160156	-10.369064331054688	10	Jackie
7.154008388519287	-33.622764587402344	3	Rio
3.4514529705047607	19.472530364990234	5	cocktail
-14.654359817504883	-13.522706985473633	1	Purple
11.484784126281738	21.918411254882812	6	nude
8.191100120544434	-33.68333053588867	3	Charleston
3.509671211242676	12.591190338134766	9	rep
-38.47468948364258	-4.095980644226074	10	Tracy
28.529476165771484	7.340179443359375	5	shampoo
18.40506935119629	17.14537811279297	8	adjustable
-30.421239852905273	-15.767916679382324	10	Betty
20.97173309326172	20.93832015991211	6	earrings
23.70345115661621	16.9090633392334	6	bracelet
-10.808531761169434	25.65389633178711	7	breathtaking
3.3327062129974365	9.139131546020508	8	outputs
33.84939956665039	-3.1220340728759766	5	calcium
21.51935577392578	-14.061569213867188	2	Patients
10.626899719238281	22.97178840637207	6	butterfly
