x	y	cluster	word
13.784358024597168	-32.89791488647461	6	gunshots
33.36170959472656	5.525082588195801	1	bioavailability
10.970537185668945	6.079415321350098	4	Copacabana
-5.949927806854248	11.449448585510254	2	Elly
14.478815078735352	12.281296730041504	4	gusset
42.00625991821289	-13.605084419250488	8	birthed
-6.946717262268066	1.5017277002334595	4	Dekalb
-49.976985931396484	9.873884201049805	3	Liberian
-14.77337646484375	22.158401489257812	2	Yasser
40.705020904541016	-11.328557968139648	8	Unrest
-29.668777465820312	14.418384552001953	9	Swizz
11.569595336914062	-34.41110610961914	6	dreads
4.291221618652344	24.857189178466797	5	Gastonia
10.607320785522461	25.94523048400879	5	Dunwoody
-43.3961296081543	12.459176063537598	3	Afrika
5.1214165687561035	-28.372709274291992	6	SHS
-5.800128936767578	5.435505390167236	4	Gerson
-14.860666275024414	2.479712724685669	5	Suggs
-28.0787353515625	16.20135498046875	9	Tyga
26.173667907714844	-21.281766891479492	7	barista
13.341497421264648	-11.656980514526367	1	strident
23.476125717163086	-19.386478424072266	7	Storyteller
-16.52948570251465	22.778493881225586	0	Hoffa
41.82366943359375	-12.379916191101074	8	enslavement
8.549068450927734	-18.233251571655273	10	rheumatic
-21.95467185974121	21.933385848999023	0	Mbeki
15.728829383850098	11.84692096710205	6	Donruss
-21.37569236755371	3.761754035949707	0	Sowell
17.139497756958008	18.250532150268555	5	Safariland
-1.1772953271865845	21.151966094970703	5	Garrard
4.139298439025879	9.994416236877441	4	Aquila
9.621118545532227	-32.5205192565918	6	grilles
-3.8122808933258057	-1.0212441682815552	4	Tema
-1.4758107662200928	0.257645845413208	4	BPL
15.570724487304688	22.878507614135742	5	Endicott
10.455968856811523	26.833091735839844	5	Yorkville
-22.437095642089844	19.661731719970703	0	Aristide
25.65685272216797	-20.776927947998047	7	coffeemaker
36.01954650878906	-13.047087669372559	8	unbound
-5.83201265335083	14.522403717041016	2	Rhiannon
-18.982595443725586	-2.073662519454956	2	Chrissie
10.726101875305176	23.127361297607422	5	Dunfermline
21.04149627685547	-14.496649742126465	1	Ramblers
-19.32649803161621	-10.708500862121582	5	Burress
-19.34532356262207	4.318422317504883	5	Robeson
11.988286018371582	24.315114974975586	5	Stroudsburg
36.630245208740234	-10.490477561950684	8	livid
29.834529876708984	6.134368896484375	4	Nebuchadnezzar
9.51506519317627	-15.282342910766602	10	Strider
32.27792739868164	1.143954873085022	1	GeoQuote
-1.2567285299301147	14.988425254821777	5	Scofield
21.706924438476562	-15.747299194335938	7	originators
4.987985134124756	-19.268056869506836	10	Manna
36.020381927490234	-13.047447204589844	8	Unbound
14.47938346862793	-31.410158157348633	6	fugitives
6.536810398101807	16.121187210083008	4	Safco
-26.008718490600586	-6.871796607971191	2	Issac
37.707542419433594	-13.208544731140137	8	Forsaken
-6.758498668670654	-0.758316159248352	5	Tammany
-13.898293495178223	-9.174505233764648	4	Bijou
5.169763565063477	-32.023948669433594	6	Mules
-2.8573837280273438	12.767984390258789	2	Oberon
14.070262908935547	5.3201470375061035	9	Raekwon
-32.06470489501953	7.844456672668457	9	Kony
11.716357231140137	-13.957818984985352	10	recluse
24.220718383789062	-20.14422607421875	7	Cobbler
15.378716468811035	28.341232299804688	5	Smithville
5.299563407897949	22.79915428161621	5	Elkton
17.033294677734375	-10.92019271850586	1	Liberator
-31.30569076538086	0.28400668501853943	9	Killah
11.450018882751465	-2.229543685913086	5	BamaOnLine
-5.178747177124023	26.465736389160156	5	Pimlico
-4.541700839996338	13.869741439819336	2	Darrow
-16.136754989624023	-1.5890867710113525	2	Freda
9.903194427490234	17.95566177368164	2	Darrel
-1.9558683633804321	27.499942779541016	5	Mineola
3.066892623901367	11.108046531677246	4	ELCA
4.988061428070068	-19.267900466918945	10	manna
-41.25813293457031	10.570247650146484	4	Nubian
-12.810662269592285	19.612598419189453	2	frederick
38.28120803833008	-2.4969003200531006	8	mugging
-10.22136116027832	-10.715301513671875	4	Mimosa
-26.476627349853516	17.253278732299805	9	Angelou
7.705984592437744	-17.63664436340332	10	EPHEDRINE
10.430415153503418	-31.282093048095703	6	cornerstones
-27.79851722717285	-17.845340728759766	2	coleman
-13.779969215393066	8.765368461608887	2	Garrick
-12.745787620544434	11.687299728393555	2	Yahya
38.221717834472656	-9.2470064163208	8	forbearance
2.041063070297241	3.7008376121520996	5	Ambler
-7.844812870025635	-9.622305870056152	4	diam
-6.758506774902344	-2.7865447998046875	4	Arusha
-44.777549743652344	16.27961540222168	3	Zaire
-1.5557422637939453	10.177249908447266	4	Deville
26.792850494384766	-21.36590003967285	7	Barista
0.009218559600412846	24.69498062133789	5	Oglethorpe
11.031829833984375	-8.938535690307617	1	Agape
-23.40512466430664	19.44467544555664	0	Jamaal
12.763364791870117	27.53384780883789	5	Smithtown
2.795542001724243	-14.38842487335205	9	Kwanzaa
-45.241966247558594	8.583627700805664	3	Freetown
21.349557876586914	25.161069869995117	5	Kinsella
5.742742538452148	3.9401206970214844	4	Negra
-46.903785705566406	12.253143310546875	3	Guiana
-7.202857971191406	13.296468734741211	2	Elissa
-16.16794204711914	-13.194058418273926	4	Rasa
32.46711730957031	1.9754458665847778	1	PodcastsDonate
-10.590062141418457	7.323565483093262	2	Haile
-32.6055793762207	-14.352368354797363	2	nelly
7.413424491882324	-16.002561569213867	10	Cornbread
12.561494827270508	-0.20834432542324066	9	Selah
-25.713552474975586	0.7560089826583862	9	Kweli
-5.628257751464844	-13.66114330291748	4	Deadman
4.333999156951904	-11.181657791137695	1	brotha
40.704315185546875	-8.50437068939209	8	stateless
-5.010838508605957	-1.8176149129867554	4	Emerica
-12.613325119018555	-8.27272891998291	4	Contessa
1.324877142906189	24.88333511352539	5	Ouachita
26.551687240600586	-3.440194845199585	10	borehole
10.6554594039917	-32.96935272216797	6	Essences
-24.5302791595459	-11.330283164978027	2	Isiah
-12.369549751281738	12.865265846252441	2	Emmanuelle
6.592610836029053	5.9605393409729	4	gdb
1.0753469467163086	10.238821029663086	4	jojoba
-29.87628936767578	15.510404586791992	9	Farrakhan
-25.76563262939453	13.532562255859375	9	Jadakiss
-20.53862953186035	20.855670928955078	0	Landrieu
-26.2298641204834	-11.798301696777344	2	Donnell
-14.699479103088379	-9.559101104736328	4	Blackie
10.430904388427734	17.37325096130371	4	Samuelson
-2.573045253753662	27.765525817871094	5	Flatbush
-4.0193891525268555	12.516554832458496	2	Stedman
32.787109375	4.331445693969727	1	Tablature
-17.6103458404541	8.424474716186523	2	Keisha
14.544099807739258	2.5202746391296387	9	Creedence
-16.19312858581543	-18.215866088867188	10	carver
6.364810943603516	11.6336088180542	4	DSR
23.1583309173584	-2.7815651893615723	10	rheumatism
22.635826110839844	-15.135842323303223	1	dweller
1.075396180152893	10.238871574401855	4	Jojoba
25.480680465698242	-22.883115768432617	7	Labourer
-28.39470100402832	14.768011093139648	9	RZA
15.370006561279297	-10.93104362487793	1	goldmine
19.37273597717285	-11.912219047546387	1	Wayfarer
-28.9405517578125	12.781390190124512	9	Outkast
21.00957489013672	1.7234970331192017	1	Hashanah
3.373671770095825	-30.06728172302246	6	Molasses
5.706814765930176	18.135831832885742	5	Tyneside
9.943174362182617	-13.452939987182617	1	Stepper
25.588796615600586	-3.0633959770202637	10	Huntress
-26.748493194580078	5.917752742767334	0	Ezio
